         指标目标	日期	生产成本	煤炭产能	煤炭消费	替代能源	库存变化	煤炭进出口	国际煤价因素	政治因素	价格	七日价格
BSPI 	2017/10/8	0.258794791	0.541933957	0.447076618	0.16755432	0.286941159	0.491582072	0.784914308	0.00922647	501.176653	528.327054
BSPI 	2017/10/9	0.224347447	0.159889751	0.446897762	0.710730319	0.644258725	0.349843237	0.154940881	0.288080608	516.9591015	504.6073924
BSPI 	2017/10/10	0.421537643	0.339575353	0.103544165	0.685117864	0.481597922	0.446661063	0.394641217	0.481013821	505.8568792	529.4936396
BSPI 	2017/10/11	0.909716901	0.159964967	0.962647425	0.634049348	0.635355525	0.207248213	0.376799953	0.267743688	522.4202389	515.7253737
BSPI 	2017/10/12	0.180368912	0.586495785	0.786758396	0.535619689	0.034125906	0.254857807	0.227854576	0.081075894	507.2141244	535.2681311
BSPI 	2017/10/13	0.385514769	0.893826406	0.45165251	0.89295489	0.012863655	0.400172163	0.178884828	0.636700131	526.9329466	532.6595409
BSPI 	2017/10/14	0.348606153	0.247036487	0.963672279	0.579041831	0.102411392	0.462438924	0.487144564	0.956052259	535.5097843	503.4834477
BSPI 	2017/10/15	0.71674749	0.715614162	0.293087926	0.553624845	0.436491164	0.056554287	0.592343902	0.366735264	525.6594792	501.176653
BSPI 	2017/10/16	0.82927837	0.183019745	0.790087711	0.761302928	0.347872325	0.435350966	0.064931477	0.091170553	531.768567	516.9591015
BSPI 	2017/10/17	0.550255309	0.663312975	0.72577517	0.393926554	0.553572046	0.336135896	0.273787904	0.010676842	520.5519874	505.8568792
BSPI 	2017/10/18	0.85388901	0.371513131	0.752671074	0.159240405	0.087605675	0.208805914	0.329387444	0.631804376	533.4848626	522.4202389
BSPI 	2017/10/19	0.446732886	0.992571921	0.50107654	0.739762782	0.489800977	0.506350572	0.046995449	0.218534379	513.8645728	507.2141244
BSPI 	2017/10/20	0.747990701	0.253585777	0.687134837	0.669014915	0.926013359	0.795247071	0.814347958	0.170939134	499.812065	526.9329466
BSPI 	2017/10/21	0.748520476	0.718848652	0.60296962	0.038134076	0.434753409	0.565341865	0.41884276	0.536503802	525.8347609	535.5097843
BSPI 	2017/10/22	0.553779971	0.997731664	0.215011218	0.556536728	0.177844069	0.36618757	0.665416769	0.635719418	516.8566395	525.6594792
BSPI 	2017/10/23	0.390227712	0.773265321	0.19271657	0.155743119	0.675576803	0.129773719	0.557650491	0.766503114	537.889325	531.768567
BSPI 	2017/10/24	0.519735576	0.269845428	0.05971938	0.109824483	0.613893023	0.661908801	0.61697169	0.061363689	510.1249022	520.5519874
BSPI 	2017/10/25	0.638961192	0.557175739	0.473249747	0.324989997	0.346374744	0.26758225	0.29179534	0.585865566	515.1188266	533.4848626
BSPI 	2017/10/26	0.268229713	0.695393843	0.102305291	0.84081223	0.495623273	0.91279571	0.759904907	0.124567825	529.2700956	513.8645728
BSPI 	2017/10/27	0.487974125	0.36731996	0.450206668	0.120701023	0.648399959	0.021068909	0.884732023	0.22342043	518.9593521	499.812065
BSPI 	2017/10/28	0.161952212	0.092878343	0.036647501	0.711258599	0.943083995	0.660109599	0.478453009	0.993854455	519.7257917	525.8347609
BSPI 	2017/10/29	0.701578297	0.670538217	0.385351584	0.202134005	0.411612032	0.481735903	0.345791788	0.198241431	525.2881194	516.8566395
BSPI 	2017/10/30	0.1031952	0.297623571	0.614584329	0.53377937	0.816438338	0.692690541	0.874119418	0.48741614	511.2681897	537.889325
BSPI 	2017/10/31	0.010877637	0.17279439	0.479772696	0.4929634	0.589670814	0.044080945	0.143838254	0.22006739	497.9243225	510.1249022
BSPI 	2017/11/1	0.627255875	0.517468105	0.393487642	0.71952623	0.030300393	0.721754447	0.994098809	0.050383505	519.6323097	515.1188266
BSPI 	2017/11/2	0.473026426	0.913001825	0.245685289	0.490608958	0.545286465	0.445116657	0.725276869	0.073066161	512.1485025	529.2700956
BSPI 	2017/11/3	0.447183063	0.214576902	0.527869651	0.423004598	0.893193565	0.537026122	0.975401512	0.160936871	523.1452573	518.9593521
BSPI 	2017/11/4	0.752054117	0.091999513	0.704637197	0.503353591	0.638868209	0.923759266	0.232819939	0.921168358	499.6888677	519.7257917
BSPI 	2017/11/5	0.057430538	0.077658423	0.311356995	0.946268842	0.678414081	0.215553678	0.854119743	0.938236609	516.7807146	525.2881194
BSPI 	2017/11/6	0.852970821	0.276614994	0.833334442	0.177352671	0.706020632	0.778505265	0.607074346	0.936957935	505.5591343	511.2681897
BSPI 	2017/11/7	0.586126512	0.112629713	0.654465882	0.989846403	0.079916611	0.43712193	0.912500306	0.388858022	500.2213064	497.9243225
BSPI 	2017/11/8	0.758857114	0.58968812	0.108523057	0.344001664	0.37759036	0.356036702	0.396406092	0.270887406	520.599218	519.6323097
BSPI 	2017/11/9	0.11923157	0.356847234	0.125222132	0.099160082	0.992454443	0.429995003	0.257874136	0.225852238	536.0891554	512.1485025
BSPI 	2017/11/10	0.082529735	0.261977722	0.421322212	0.075807141	0.48481621	0.7554422	0.310518594	0.197244723	514.1286992	523.1452573
BSPI 	2017/11/11	0.873506209	0.288796275	0.992885783	0.726329568	0.308351986	0.2793389	0.08207878	0.890190051	511.0978731	499.6888677
BSPI 	2017/11/12	0.759451763	0.468852085	0.730522968	0.418889228	0.69767251	0.120825104	0.696398584	0.921977906	524.4907997	516.7807146
BSPI 	2017/11/13	0.384820004	0.284851081	0.162441012	0.138816813	0.903928002	0.924199841	0.053374356	0.648651876	521.5232144	505.5591343
BSPI 	2017/11/14	0.891662874	0.304665326	0.040681993	0.322133272	0.75429426	0.913476219	0.474948187	0.716769548	514.2936971	500.2213064
BSPI 	2017/11/15	0.246920265	0.235126014	0.589233744	0.04089193	0.294848511	0.749910436	0.935883608	0.891502529	511.2757131	520.599218
BSPI 	2017/11/16	0.688757689	0.448872861	0.508243629	0.284858736	0.599977276	0.73494609	0.128371	0.433838687	526.4046445	536.0891554
BSPI 	2017/11/17	0.51685905	0.236189611	0.091625331	0.5579006	0.062716712	0.847584711	0.164395552	0.847505345	520.2433579	514.1286992
BSPI 	2017/11/18	0.568805745	0.574572416	0.593791642	0.278763469	0.764423349	0.750261706	0.354070272	0.04963712	492.822063	511.0978731
BSPI 	2017/11/19	0.883507228	0.988767024	0.83889492	0.170319975	0.437933855	0.155751163	0.416970012	0.948229074	488.3920205	524.4907997
BSPI 	2017/11/20	0.313785145	0.326784045	0.716745303	0.123593849	0.580419303	0.661408782	0.766702702	0.850030709	488.0798229	521.5232144
BSPI 	2017/11/21	0.905684723	0.432193924	0.961937649	0.414243748	0.860169865	0.620678723	0.58862654	0.633849548	498.7341149	514.2936971
BSPI 	2017/11/22	0.972047772	0.434862025	0.282330015	0.322566869	0.369799395	0.228778184	0.94486154	0.061029479	507.973778	511.2757131
